,WeekType,Time,Station,Direction1,Direction2
2622,WEEKDAY,15,TE21,3400,908
2623,WEEKDAY,15,TE22,0,908
2624,WEEKDAY,16,EW1,22435,0
2625,WEEKDAY,16,EW2,67961,38344
2626,WEEKDAY,16,EW3,68858,82501
2627,WEEKDAY,16,EW4,71732,92331
2628,WEEKDAY,16,EW5,74299,98536
2629,WEEKDAY,16,EW6,73466,123796
2630,WEEKDAY,16,EW7,74083,132360
2631,WEEKDAY,16,EW8,81580,143848
2632,WEEKDAY,16,EW9,81917,165402
2633,WEEKDAY,16,EW10,80002,174060
2634,WEEKDAY,16,EW11,81639,180977
2635,WEEKDAY,16,EW12,77679,190746
2636,WEEKDAY,16,EW13,135361,189606
2637,WEEKDAY,16,EW14,133083,206661
2638,WEEKDAY,16,EW15,129056,136348
2639,WEEKDAY,16,EW16,143777,131687
2640,WEEKDAY,16,EW17,132663,96786
2641,WEEKDAY,16,EW18,125906,103355
2642,WEEKDAY,16,EW19,120402,105509
2643,WEEKDAY,16,EW20,118200,109431
2644,WEEKDAY,16,EW21,117311,110667
2645,WEEKDAY,16,EW22,122692,66201
2646,WEEKDAY,16,EW23,109124,60045
2647,WEEKDAY,16,EW24,92360,61339
2648,WEEKDAY,16,EW25,86495,58331
2649,WEEKDAY,16,EW26,67249,57318
2650,WEEKDAY,16,EW27,26699,53408
2651,WEEKDAY,16,EW28,8338,42016
2652,WEEKDAY,16,EW29,5510,29972
2653,WEEKDAY,16,EW30,5231,16529
2654,WEEKDAY,16,EW31,4724,12506
2655,WEEKDAY,16,EW32,3086,8241
2656,WEEKDAY,16,EW33,0,3460
2657,WEEKDAY,16,NS1,241099,0
2658,WEEKDAY,16,NS2,233900,42861
2659,WEEKDAY,16,NS3,224597,59381
2660,WEEKDAY,16,NS4,213965,69687
2661,WEEKDAY,16,NS5,201140,87650
2662,WEEKDAY,16,NS6,201140,97085
2663,WEEKDAY,16,NS7,194182,97085
2664,WEEKDAY,16,NS8,195937,106985
2665,WEEKDAY,16,NS9,194089,117090
2666,WEEKDAY,16,NS10,187812,164526
2667,WEEKDAY,16,NS11,176936,184957
2668,WEEKDAY,16,NS12,173495,207827
2669,WEEKDAY,16,NS13,152274,215981
2670,WEEKDAY,16,NS14,145371,248713
2671,WEEKDAY,16,NS15,147322,265388
2672,WEEKDAY,16,NS16,134047,249254
2673,WEEKDAY,16,NS17,143136,269759
2674,WEEKDAY,16,NS18,140174,246514
2675,WEEKDAY,16,NS19,129575,249581
2676,WEEKDAY,16,NS20,127606,260280
2677,WEEKDAY,16,NS21,129830,242292
2678,WEEKDAY,16,NS22,99892,225491
2679,WEEKDAY,16,NS23,77008,255118
2680,WEEKDAY,16,NS24,61420,257068
2681,WEEKDAY,16,NS25,30240,232442
2682,WEEKDAY,16,NS26,6099,240402
2683,WEEKDAY,16,NS27,3098,86689
2684,WEEKDAY,16,NS28,0,1244
2685,WEEKDAY,16,NE1,53662,0
2686,WEEKDAY,16,NE2,53662,30900
2687,WEEKDAY,16,NE3,136586,30900
2688,WEEKDAY,16,NE4,138605,29597
2689,WEEKDAY,16,NE5,139186,56376
2690,WEEKDAY,16,NE6,181527,61680
2691,WEEKDAY,16,NE7,205276,55829
2692,WEEKDAY,16,NE8,192920,39292
2693,WEEKDAY,16,NE9,187572,44713
2694,WEEKDAY,16,NE10,184642,46036
2695,WEEKDAY,16,NE11,181896,49009
2696,WEEKDAY,16,NE12,142196,47610
2697,WEEKDAY,16,NE13,128685,34552
2698,WEEKDAY,16,NE14,103859,31837
2699,WEEKDAY,16,NE15,85359,28743
2700,WEEKDAY,16,NE16,46209,26841
2701,WEEKDAY,16,NE17,0,18145
2702,WEEKDAY,16,CC1,108778,0
2703,WEEKDAY,16,CC2,110209,29086
2704,WEEKDAY,16,CC3,111605,32208
2705,WEEKDAY,16,CC4,154715,36426
2706,WEEKDAY,16,CC5,154766,41748
2707,WEEKDAY,16,CC6,141115,43368
2708,WEEKDAY,16,CC7,140336,59364
2709,WEEKDAY,16,CC8,139810,63176
2710,WEEKDAY,16,CC9,137018,67701
2711,WEEKDAY,16,CC10,137018,95775
2712,WEEKDAY,16,CC11,135806,95775
2713,WEEKDAY,16,CC12,136069,99605
2714,WEEKDAY,16,CC13,99412,103707
2715,WEEKDAY,16,CC14,95734,118666
2716,WEEKDAY,16,CC15,62859,121253
2717,WEEKDAY,16,CC16,58802,90075
2718,WEEKDAY,16,CC17,59858,90563
2719,WEEKDAY,16,CC18,59858,88589
2720,WEEKDAY,16,CC19,56089,88589
2721,WEEKDAY,16,CC20,54303,76036
2722,WEEKDAY,16,CC21,50255,78793
2723,WEEKDAY,16,CC22,43696,82111
2724,WEEKDAY,16,CC23,43542,30606
2725,WEEKDAY,16,CC24,40531,24456
2726,WEEKDAY,16,CC25,36694,14757
2727,WEEKDAY,16,CC26,35485,12819
2728,WEEKDAY,16,CC27,34757,12109
2729,WEEKDAY,16,CC28,32740,10209
2730,WEEKDAY,16,CC29,0,10358
2731,WEEKDAY,16,DT1,12371,0
2732,WEEKDAY,16,DT2,13932,41717
2733,WEEKDAY,16,DT3,17646,41871
2734,WEEKDAY,16,DT4,17646,49554
2735,WEEKDAY,16,DT5,20882,49554
2736,WEEKDAY,16,DT6,25560,58924
2737,WEEKDAY,16,DT7,27473,62266
2738,WEEKDAY,16,DT8,29143,64110
2739,WEEKDAY,16,DT9,65076,65530
2740,WEEKDAY,16,DT10,82905,57061
2741,WEEKDAY,16,DT11,115930,56474
2742,WEEKDAY,16,DT12,122741,59879
2743,WEEKDAY,16,DT13,119640,56965
2744,WEEKDAY,16,DT14,135364,55023
2745,WEEKDAY,16,DT15,131134,44169
2746,WEEKDAY,16,DT16,118407,42088
2747,WEEKDAY,16,DT17,122416,40265
2748,WEEKDAY,16,DT18,124672,34982
2749,WEEKDAY,16,DT19,97377,31711
2750,WEEKDAY,16,DT20,95594,25627
2751,WEEKDAY,16,DT21,97845,25227
2752,WEEKDAY,16,DT22,97801,25307
2753,WEEKDAY,16,DT23,98255,28494
2754,WEEKDAY,16,DT24,96635,28139
2755,WEEKDAY,16,DT25,96041,28860
2756,WEEKDAY,16,DT26,89494,28474
2757,WEEKDAY,16,DT27,87320,28077
2758,WEEKDAY,16,DT28,82661,27274
2759,WEEKDAY,16,DT29,78524,26043
2760,WEEKDAY,16,DT30,72261,26918
2761,WEEKDAY,16,DT31,68353,26733
2762,WEEKDAY,16,DT32,25242,26461
2763,WEEKDAY,16,DT33,8409,21111
2764,WEEKDAY,16,DT34,5427,13674
2765,WEEKDAY,16,DT35,0,10000
2766,WEEKDAY,16,TE1,13814,0
2767,WEEKDAY,16,NS9/TE2,16220,2443
2768,WEEKDAY,16,TE3,16047,64237
2769,WEEKDAY,16,TE4,16409,65625
2770,WEEKDAY,16,TE5,16139,67300
2771,WEEKDAY,16,TE6,16607,71044
2772,WEEKDAY,16,TE7,16560,78636
2773,WEEKDAY,16,TE8,14800,81037
2774,WEEKDAY,16,CC17/TE9,23258,85190
2775,WEEKDAY,16,TE10,23258,74334
2776,WEEKDAY,16,DT10/TE11,34255,74334
2777,WEEKDAY,16,TE12,34897,68712
2778,WEEKDAY,16,TE13,34841,68508
2779,WEEKDAY,16,TE14/NS22,18982,69737
2780,WEEKDAY,16,TE15,15480,113091
2781,WEEKDAY,16,TE16,13053,116428
2782,WEEKDAY,16,EW16/NE3/TE17,11538,118049
2783,WEEKDAY,16,TE18,8008,75285
2784,WEEKDAY,16,TE19,6057,73269
2785,WEEKDAY,16,NS27/CE2/TE20,3763,68725
2786,WEEKDAY,16,TE21,3763,971
2787,WEEKDAY,16,TE22,0,971
2788,WEEKDAY,17,EW1,31893,0
2789,WEEKDAY,17,EW2,112617,76952
2790,WEEKDAY,17,EW3,116656,169907
2791,WEEKDAY,17,EW4,126666,193535
2792,WEEKDAY,17,EW5,132050,205880
2793,WEEKDAY,17,EW6,131399,258633
2794,WEEKDAY,17,EW7,132345,276235
2795,WEEKDAY,17,EW8,148188,300515
2796,WEEKDAY,17,EW9,148255,346240
2797,WEEKDAY,17,EW10,145219,365874
2798,WEEKDAY,17,EW11,149510,380050
2799,WEEKDAY,17,EW12,143838,392588
2800,WEEKDAY,17,EW13,254135,380735
2801,WEEKDAY,17,EW14,270120,394770
2802,WEEKDAY,17,EW15,272941,261850
2803,WEEKDAY,17,EW16,305570,246236
2804,WEEKDAY,17,EW17,280950,192072
2805,WEEKDAY,17,EW18,269523,204395
2806,WEEKDAY,17,EW19,257894,206184
2807,WEEKDAY,17,EW20,255059,212658
2808,WEEKDAY,17,EW21,255409,215520
2809,WEEKDAY,17,EW22,257030,129252
2810,WEEKDAY,17,EW23,221019,123556
2811,WEEKDAY,17,EW24,188357,132513
2812,WEEKDAY,17,EW25,174873,128916
2813,WEEKDAY,17,EW26,133951,133363
2814,WEEKDAY,17,EW27,51994,135822
2815,WEEKDAY,17,EW28,15636,132267
2816,WEEKDAY,17,EW29,11969,117617
2817,WEEKDAY,17,EW30,11457,66248
2818,WEEKDAY,17,EW31,11136,48646
2819,WEEKDAY,17,EW32,8655,28904
2820,WEEKDAY,17,EW33,0,10140
2821,WEEKDAY,17,NS1,541954,0
2822,WEEKDAY,17,NS2,519706,79709
2823,WEEKDAY,17,NS3,495685,115656
2824,WEEKDAY,17,NS4,463273,139169
2825,WEEKDAY,17,NS5,433920,176837
2826,WEEKDAY,17,NS6,433920,203300
2827,WEEKDAY,17,NS7,424833,203300
2828,WEEKDAY,17,NS8,419432,215467
2829,WEEKDAY,17,NS9,394106,237260
2830,WEEKDAY,17,NS10,376619,338784
2831,WEEKDAY,17,NS11,351325,380765
2832,WEEKDAY,17,NS12,341820,428332
2833,WEEKDAY,17,NS13,287840,447529
2834,WEEKDAY,17,NS14,265435,523379
2835,WEEKDAY,17,NS15,265990,564336
2836,WEEKDAY,17,NS16,232396,539034
2837,WEEKDAY,17,NS17,237285,583852
2838,WEEKDAY,17,NS18,230145,531559
2839,WEEKDAY,17,NS19,207709,537208
2840,WEEKDAY,17,NS20,212241,554337
2841,WEEKDAY,17,NS21,199838,513472
2842,WEEKDAY,17,NS22,153149,486817
2843,WEEKDAY,17,NS23,116090,525679
2844,WEEKDAY,17,NS24,88763,531101
2845,WEEKDAY,17,NS25,36186,495758
2846,WEEKDAY,17,NS26,6352,489842
2847,WEEKDAY,17,NS27,2524,151326
2848,WEEKDAY,17,NS28,0,1926
2849,WEEKDAY,17,NE1,116115,0
2850,WEEKDAY,17,NE2,116115,43153
2851,WEEKDAY,17,NE3,289734,43153
2852,WEEKDAY,17,NE4,290372,40297
2853,WEEKDAY,17,NE5,296876,77237
2854,WEEKDAY,17,NE6,378746,84097
2855,WEEKDAY,17,NE7,437385,76980
2856,WEEKDAY,17,NE8,415848,54092
2857,WEEKDAY,17,NE9,410869,62895
2858,WEEKDAY,17,NE10,405188,63830
2859,WEEKDAY,17,NE11,394749,66075
2860,WEEKDAY,17,NE12,305784,66914
2861,WEEKDAY,17,NE13,276043,46635
2862,WEEKDAY,17,NE14,220153,42547
2863,WEEKDAY,17,NE15,175326,37049
2864,WEEKDAY,17,NE16,90239,33590
2865,WEEKDAY,17,NE17,0,22318
2866,WEEKDAY,17,CC1,176286,0
2867,WEEKDAY,17,CC2,179684,41998
2868,WEEKDAY,17,CC3,182926,46281
2869,WEEKDAY,17,CC4,258442,52802
2870,WEEKDAY,17,CC5,259530,62181
2871,WEEKDAY,17,CC6,236555,64286
2872,WEEKDAY,17,CC7,234092,90941
2873,WEEKDAY,17,CC8,230481,96960
2874,WEEKDAY,17,CC9,227934,104379
2875,WEEKDAY,17,CC10,227934,161202
2876,WEEKDAY,17,CC11,229828,161202
2877,WEEKDAY,17,CC12,228358,165825
2878,WEEKDAY,17,CC13,156406,172015
2879,WEEKDAY,17,CC14,150148,215482
2880,WEEKDAY,17,CC15,96040,220575
2881,WEEKDAY,17,CC16,90290,181060
2882,WEEKDAY,17,CC17,91608,182554
2883,WEEKDAY,17,CC18,91608,182977
2884,WEEKDAY,17,CC19,86440,182977
2885,WEEKDAY,17,CC20,82779,163660
2886,WEEKDAY,17,CC21,74667,168439
2887,WEEKDAY,17,CC22,63583,176711
2888,WEEKDAY,17,CC23,65113,67086
2889,WEEKDAY,17,CC24,60728,53525
2890,WEEKDAY,17,CC25,54796,31861
2891,WEEKDAY,17,CC26,52642,26447
2892,WEEKDAY,17,CC27,51837,23126
2893,WEEKDAY,17,CC28,47106,17557
2894,WEEKDAY,17,CC29,0,17459
2895,WEEKDAY,17,DT1,16803,0
2896,WEEKDAY,17,DT2,20508,91621
2897,WEEKDAY,17,DT3,24666,92388
2898,WEEKDAY,17,DT4,24666,106838
2899,WEEKDAY,17,DT5,29777,106838
2900,WEEKDAY,17,DT6,38009,129075
2901,WEEKDAY,17,DT7,40681,135880
2902,WEEKDAY,17,DT8,42853,140776
2903,WEEKDAY,17,DT9,115644,143215
2904,WEEKDAY,17,DT10,141100,122634
2905,WEEKDAY,17,DT11,195652,121354
2906,WEEKDAY,17,DT12,201817,131441
2907,WEEKDAY,17,DT13,197256,122491
2908,WEEKDAY,17,DT14,233180,118159
2909,WEEKDAY,17,DT15,228626,89473
2910,WEEKDAY,17,DT16,214543,81939
2911,WEEKDAY,17,DT17,229832,78361
2912,WEEKDAY,17,DT18,241134,60047
2913,WEEKDAY,17,DT19,201857,48516
2914,WEEKDAY,17,DT20,200066,44899
2915,WEEKDAY,17,DT21,205918,44516
2916,WEEKDAY,17,DT22,205806,45728
2917,WEEKDAY,17,DT23,210280,54648
2918,WEEKDAY,17,DT24,208529,53642
2919,WEEKDAY,17,DT25,207885,55502
2920,WEEKDAY,17,DT26,197781,55514
2921,WEEKDAY,17,DT27,195689,53839
2922,WEEKDAY,17,DT28,189716,50314
2923,WEEKDAY,17,DT29,180818,45231
2924,WEEKDAY,17,DT30,165066,46465
2925,WEEKDAY,17,DT31,150074,46993
2926,WEEKDAY,17,DT32,51604,46769
2927,WEEKDAY,17,DT33,13616,43409
2928,WEEKDAY,17,DT34,8857,33004
2929,WEEKDAY,17,DT35,0,23681
2930,WEEKDAY,17,TE1,12806,0
2931,WEEKDAY,17,NS9/TE2,22574,4217
2932,WEEKDAY,17,TE3,22329,125172
2933,WEEKDAY,17,TE4,23742,135030
2934,WEEKDAY,17,TE5,22993,136661
2935,WEEKDAY,17,TE6,21590,142431
2936,WEEKDAY,17,TE7,21574,157522
2937,WEEKDAY,17,TE8,20254,161924
2938,WEEKDAY,17,CC17/TE9,33319,170751
2939,WEEKDAY,17,TE10,33319,147676
2940,WEEKDAY,17,DT10/TE11,46543,147676
2941,WEEKDAY,17,TE12,47490,137448
2942,WEEKDAY,17,TE13,47755,136391
2943,WEEKDAY,17,TE14/NS22,27409,137771
2944,WEEKDAY,17,TE15,23140,196342
2945,WEEKDAY,17,TE16,19513,202629
2946,WEEKDAY,17,EW16/NE3/TE17,16994,204801
2947,WEEKDAY,17,TE18,10520,122383
2948,WEEKDAY,17,TE19,7332,118821
2949,WEEKDAY,17,NS27/CE2/TE20,4698,104099
2950,WEEKDAY,17,TE21,4698,1162
2951,WEEKDAY,17,TE22,0,1162
2952,WEEKDAY,18,EW1,35214,0
2953,WEEKDAY,18,EW2,160750,114554
2954,WEEKDAY,18,EW3,163738,237106
2955,WEEKDAY,18,EW4,173801,277117
2956,WEEKDAY,18,EW5,176520,302702
2957,WEEKDAY,18,EW6,174951,382544
2958,WEEKDAY,18,EW7,176071,414541
2959,WEEKDAY,18,EW8,193465,452924
2960,WEEKDAY,18,EW9,191481,526210
2961,WEEKDAY,18,EW10,187059,562908
2962,WEEKDAY,18,EW11,192994,587165
2963,WEEKDAY,18,EW12,185740,608624
2964,WEEKDAY,18,EW13,362686,580691
2965,WEEKDAY,18,EW14,414277,574526
2966,WEEKDAY,18,EW15,428027,349174
2967,WEEKDAY,18,EW16,468549,306344
2968,WEEKDAY,18,EW17,420895,236666
2969,WEEKDAY,18,EW18,399838,248783
2970,WEEKDAY,18,EW19,372204,246954
2971,WEEKDAY,18,EW20,364698,253966
2972,WEEKDAY,18,EW21,359123,255841
2973,WEEKDAY,18,EW22,352758,132987
2974,WEEKDAY,18,EW23,299235,130353
2975,WEEKDAY,18,EW24,258732,132360
2976,WEEKDAY,18,EW25,239239,119738
2977,WEEKDAY,18,EW26,179991,124652
2978,WEEKDAY,18,EW27,72064,122215
2979,WEEKDAY,18,EW28,21466,105421
2980,WEEKDAY,18,EW29,15448,85485
2981,WEEKDAY,18,EW30,13898,46469
2982,WEEKDAY,18,EW31,11308,34389
2983,WEEKDAY,18,EW32,7356,20376
2984,WEEKDAY,18,EW33,0,8075
2985,WEEKDAY,18,NS1,705756,0
2986,WEEKDAY,18,NS2,683881,104673
2987,WEEKDAY,18,NS3,654740,150468
2988,WEEKDAY,18,NS4,616120,181136
2989,WEEKDAY,18,NS5,576049,230456
2990,WEEKDAY,18,NS6,576049,268483
2991,WEEKDAY,18,NS7,568745,268483
2992,WEEKDAY,18,NS8,563092,283101
2993,WEEKDAY,18,NS9,536192,310564
2994,WEEKDAY,18,NS10,510779,433042
2995,WEEKDAY,18,NS11,475828,494475
2996,WEEKDAY,18,NS12,462376,569967
2997,WEEKDAY,18,NS13,397419,601275
2998,WEEKDAY,18,NS14,368800,710350
2999,WEEKDAY,18,NS15,370041,769008
3000,WEEKDAY,18,NS16,327146,749760
3001,WEEKDAY,18,NS17,331732,816548
3002,WEEKDAY,18,NS18,322164,767055
3003,WEEKDAY,18,NS19,291305,776619
3004,WEEKDAY,18,NS20,291100,802990
3005,WEEKDAY,18,NS21,275310,774613
3006,WEEKDAY,18,NS22,215772,736123
3007,WEEKDAY,18,NS23,160531,787047
3008,WEEKDAY,18,NS24,118282,810170
3009,WEEKDAY,18,NS25,43103,771183
3010,WEEKDAY,18,NS26,7011,723691
3011,WEEKDAY,18,NS27,1919,198051
3012,WEEKDAY,18,NS28,0,1817
3013,WEEKDAY,18,NE1,164946,0
3014,WEEKDAY,18,NE2,164946,54705
3015,WEEKDAY,18,NE3,417975,54705
3016,WEEKDAY,18,NE4,423251,51295
3017,WEEKDAY,18,NE5,441917,97847
3018,WEEKDAY,18,NE6,560298,106839
3019,WEEKDAY,18,NE7,658435,103298
3020,WEEKDAY,18,NE8,622258,67212
3021,WEEKDAY,18,NE9,611322,81125
3022,WEEKDAY,18,NE10,600987,81463
3023,WEEKDAY,18,NE11,581755,83763
3024,WEEKDAY,18,NE12,446229,85600
3025,WEEKDAY,18,NE13,398712,56465
3026,WEEKDAY,18,NE14,316740,51704
3027,WEEKDAY,18,NE15,249524,44433
3028,WEEKDAY,18,NE16,128275,40898
3029,WEEKDAY,18,NE17,0,26756
3030,WEEKDAY,18,CC1,257675,0
3031,WEEKDAY,18,CC2,264223,60910
3032,WEEKDAY,18,CC3,270600,67064
3033,WEEKDAY,18,CC4,392783,75722
3034,WEEKDAY,18,CC5,394145,85556
3035,WEEKDAY,18,CC6,358462,87978
3036,WEEKDAY,18,CC7,351967,126859
3037,WEEKDAY,18,CC8,343719,134010
3038,WEEKDAY,18,CC9,332202,143943
3039,WEEKDAY,18,CC10,332202,231160
3040,WEEKDAY,18,CC11,335924,231160
3041,WEEKDAY,18,CC12,330519,233999
3042,WEEKDAY,18,CC13,221915,243451
3043,WEEKDAY,18,CC14,211483,305333
3044,WEEKDAY,18,CC15,129559,314117
3045,WEEKDAY,18,CC16,121443,266704
3046,WEEKDAY,18,CC17,123403,268686
3047,WEEKDAY,18,CC18,123403,267344
3048,WEEKDAY,18,CC19,115968,267344
3049,WEEKDAY,18,CC20,110377,239535
3050,WEEKDAY,18,CC21,96654,244655
3051,WEEKDAY,18,CC22,78711,257519
3052,WEEKDAY,18,CC23,82990,96735
3053,WEEKDAY,18,CC24,79154,73559
3054,WEEKDAY,18,CC25,71106,46244
3055,WEEKDAY,18,CC26,67846,40519
3056,WEEKDAY,18,CC27,68258,36305
3057,WEEKDAY,18,CC28,61572,26313
3058,WEEKDAY,18,CC29,0,26048
3059,WEEKDAY,18,DT1,18489,0
3060,WEEKDAY,18,DT2,21126,125958
3061,WEEKDAY,18,DT3,25251,129788
3062,WEEKDAY,18,DT4,25251,153359
3063,WEEKDAY,18,DT5,31871,153359
3064,WEEKDAY,18,DT6,40349,187218
3065,WEEKDAY,18,DT7,43360,197218
3066,WEEKDAY,18,DT8,46120,204846
3067,WEEKDAY,18,DT9,145271,209404
3068,WEEKDAY,18,DT10,176727,184280
3069,WEEKDAY,18,DT11,255799,184726
3070,WEEKDAY,18,DT12,262271,205284
3071,WEEKDAY,18,DT13,255537,192559
3072,WEEKDAY,18,DT14,304693,187452
3073,WEEKDAY,18,DT15,303265,143122
3074,WEEKDAY,18,DT16,284455,129310
3075,WEEKDAY,18,DT17,320952,127621
3076,WEEKDAY,18,DT18,345465,86469
3077,WEEKDAY,18,DT19,300806,63294
3078,WEEKDAY,18,DT20,296601,59297
3079,WEEKDAY,18,DT21,305715,58557
3080,WEEKDAY,18,DT22,305588,61167
3081,WEEKDAY,18,DT23,311851,74751
3082,WEEKDAY,18,DT24,307122,73057
3083,WEEKDAY,18,DT25,305246,76313
3084,WEEKDAY,18,DT26,292165,76175
3085,WEEKDAY,18,DT27,288857,71838
3086,WEEKDAY,18,DT28,279100,66452
3087,WEEKDAY,18,DT29,263694,60243
3088,WEEKDAY,18,DT30,238048,62969
3089,WEEKDAY,18,DT31,215630,64264
3090,WEEKDAY,18,DT32,76721,65236
3091,WEEKDAY,18,DT33,18771,62446
3092,WEEKDAY,18,DT34,11081,54743
3093,WEEKDAY,18,DT35,0,46899
3094,WEEKDAY,18,TE1,10488,0
3095,WEEKDAY,18,NS9/TE2,25688,5133
3096,WEEKDAY,18,TE3,24721,154972
3097,WEEKDAY,18,TE4,25181,171604
3098,WEEKDAY,18,TE5,24880,175560
3099,WEEKDAY,18,TE6,23967,184817
3100,WEEKDAY,18,TE7,24351,206905
3101,WEEKDAY,18,TE8,22151,211959
3102,WEEKDAY,18,CC17/TE9,39233,227060
3103,WEEKDAY,18,TE10,39233,198978
3104,WEEKDAY,18,DT10/TE11,56199,198978
3105,WEEKDAY,18,TE12,56394,183958
3106,WEEKDAY,18,TE13,56681,184482
3107,WEEKDAY,18,TE14/NS22,33440,186643
3108,WEEKDAY,18,TE15,28929,272959
3109,WEEKDAY,18,TE16,25174,284570
3110,WEEKDAY,18,EW16/NE3/TE17,21961,287472
3111,WEEKDAY,18,TE18,13009,175002
3112,WEEKDAY,18,TE19,9598,170447
3113,WEEKDAY,18,NS27/CE2/TE20,6205,141943
3114,WEEKDAY,18,TE21,6205,1049
3115,WEEKDAY,18,TE22,0,1049
3116,WEEKDAY,19,EW1,20458,0
3117,WEEKDAY,19,EW2,91350,64992
3118,WEEKDAY,19,EW3,90771,120668
3119,WEEKDAY,19,EW4,91478,141225
3120,WEEKDAY,19,EW5,93107,159673
3121,WEEKDAY,19,EW6,90824,201120
3122,WEEKDAY,19,EW7,90727,220446
3123,WEEKDAY,19,EW8,101199,244701
3124,WEEKDAY,19,EW9,95716,276964
3125,WEEKDAY,19,EW10,92969,303499
3126,WEEKDAY,19,EW11,95878,318237
3127,WEEKDAY,19,EW12,95979,332165
3128,WEEKDAY,19,EW13,191563,306630
3129,WEEKDAY,19,EW14,214470,298401
3130,WEEKDAY,19,EW15,223272,174382
3131,WEEKDAY,19,EW16,245794,153107
3132,WEEKDAY,19,EW17,220984,111939
3133,WEEKDAY,19,EW18,205841,118641
3134,WEEKDAY,19,EW19,188140,119075
3135,WEEKDAY,19,EW20,181590,123833
3136,WEEKDAY,19,EW21,181009,126504
3137,WEEKDAY,19,EW22,177848,62889
3138,WEEKDAY,19,EW23,153307,61960
3139,WEEKDAY,19,EW24,148149,62436
3140,WEEKDAY,19,EW25,137651,54568
3141,WEEKDAY,19,EW26,101133,57349
3142,WEEKDAY,19,EW27,48147,61360
3143,WEEKDAY,19,EW28,17601,54999
3144,WEEKDAY,19,EW29,11681,48354
3145,WEEKDAY,19,EW30,10432,27975
3146,WEEKDAY,19,EW31,8495,20471
3147,WEEKDAY,19,EW32,4958,12399
3148,WEEKDAY,19,EW33,0,5398
3149,WEEKDAY,19,NS1,350362,0
3150,WEEKDAY,19,NS2,338484,49539
3151,WEEKDAY,19,NS3,322478,74028
3152,WEEKDAY,19,NS4,301631,89715
3153,WEEKDAY,19,NS5,274864,117170
3154,WEEKDAY,19,NS6,274864,138627
3155,WEEKDAY,19,NS7,267543,138627
3156,WEEKDAY,19,NS8,267375,152341
3157,WEEKDAY,19,NS9,261139,167995
3158,WEEKDAY,19,NS10,244813,230140
3159,WEEKDAY,19,NS11,226213,268866
3160,WEEKDAY,19,NS12,219584,311236
3161,WEEKDAY,19,NS13,188986,327841
3162,WEEKDAY,19,NS14,172932,377437
3163,WEEKDAY,19,NS15,171694,407611
3164,WEEKDAY,19,NS16,150433,402494
3165,WEEKDAY,19,NS17,152757,438641
3166,WEEKDAY,19,NS18,145761,410264
3167,WEEKDAY,19,NS19,128628,420142
3168,WEEKDAY,19,NS20,126038,438199
3169,WEEKDAY,19,NS21,122046,420196
3170,WEEKDAY,19,NS22,99150,395867
3171,WEEKDAY,19,NS23,72922,421795
3172,WEEKDAY,19,NS24,53081,426307
3173,WEEKDAY,19,NS25,22588,391708
3174,WEEKDAY,19,NS26,4243,370961
3175,WEEKDAY,19,NS27,1171,117150
3176,WEEKDAY,19,NS28,0,1257
3177,WEEKDAY,19,NE1,90423,0
3178,WEEKDAY,19,NE2,90423,28457
3179,WEEKDAY,19,NE3,217635,28457
3180,WEEKDAY,19,NE4,230944,30611
3181,WEEKDAY,19,NE5,240028,57045
3182,WEEKDAY,19,NE6,316424,62472
3183,WEEKDAY,19,NE7,366944,57646
3184,WEEKDAY,19,NE8,345913,38986
3185,WEEKDAY,19,NE9,337324,48445
3186,WEEKDAY,19,NE10,328211,48680
3187,WEEKDAY,19,NE11,318112,51037
3188,WEEKDAY,19,NE12,251737,51438
3189,WEEKDAY,19,NE13,224929,35781
3190,WEEKDAY,19,NE14,177931,32493
3191,WEEKDAY,19,NE15,139619,28269
3192,WEEKDAY,19,NE16,72264,26900
3193,WEEKDAY,19,NE17,0,19562
3194,WEEKDAY,19,CC1,145760,0
3195,WEEKDAY,19,CC2,148489,32697
3196,WEEKDAY,19,CC3,154158,35611
3197,WEEKDAY,19,CC4,227301,39115
3198,WEEKDAY,19,CC5,227913,41764
3199,WEEKDAY,19,CC6,210308,43457
3200,WEEKDAY,19,CC7,205589,61711
3201,WEEKDAY,19,CC8,201154,65195
3202,WEEKDAY,19,CC9,195085,71110
3203,WEEKDAY,19,CC10,195085,109488
3204,WEEKDAY,19,CC11,195618,109488
3205,WEEKDAY,19,CC12,190181,112844
3206,WEEKDAY,19,CC13,127286,119449
3207,WEEKDAY,19,CC14,119393,151950
3208,WEEKDAY,19,CC15,72867,157156
3209,WEEKDAY,19,CC16,66386,127404
3210,WEEKDAY,19,CC17,66509,128705
3211,WEEKDAY,19,CC18,66509,129176
3212,WEEKDAY,19,CC19,62394,129176
3213,WEEKDAY,19,CC20,58810,114877
3214,WEEKDAY,19,CC21,52863,118139
3215,WEEKDAY,19,CC22,44210,123329
3216,WEEKDAY,19,CC23,46097,48807
3217,WEEKDAY,19,CC24,45059,35647
3218,WEEKDAY,19,CC25,39724,23693
3219,WEEKDAY,19,CC26,37715,21771
3220,WEEKDAY,19,CC27,37570,20211
3221,WEEKDAY,19,CC28,33445,15821
3222,WEEKDAY,19,CC29,0,16722
3223,WEEKDAY,19,DT1,10412,0
3224,WEEKDAY,19,DT2,11349,67849
3225,WEEKDAY,19,DT3,13259,70489
3226,WEEKDAY,19,DT4,13259,84561
